accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription,ticker,cik
0000320193-23-000106,2023-11-03,2023-09-30,2023-11-02T18:08:27.000Z,34,10-K,001-36743,231373899,,9569569,1,1,aapl-20230930.htm,10-K,AAPL,0000320193
0000320193-23-000104,2023-11-02,2023-11-02,2023-11-02T16:30:32.000Z,34,8-K,001-36743,231372885,"2.02,9.01",450675,1,1,aapl-20231102.htm,8-K,AAPL,0000320193
0000320193-23-000077,2023-08-04,2023-07-01,2023-08-03T18:04:43.000Z,34,10-Q,001-36743,231141522,,5939898,1,1,aapl-20230701.htm,10-Q,AAPL,0000320193
0000320193-23-000075,2023-08-03,2023-08-03,2023-08-03T16:30:21.000Z,34,8-K,001-36743,231140568,"2.02,9.01",452428,1,1,aapl-20230803.htm,8-K,AAPL,0000320193
0001140361-23-023909,2023-05-10,2023-05-08,2023-05-10T16:31:27.000Z,34,8-K,001-36743,23907040,"8.01,9.01",932286,1,1,ny20007635x4_8k.htm,8-K,AAPL,0000320193
0000320193-23-000064,2023-05-05,2023-04-01,2023-05-04T18:03:52.000Z,34,10-Q,001-36743,23890444,,6314786,1,1,aapl-20230401.htm,10-Q,AAPL,0000320193
0000320193-23-000063,2023-05-04,2023-05-04,2023-05-04T16:30:43.000Z,34,8-K,001-36743,23889274,"2.02,9.01",493947,1,1,aapl-20230504.htm,8-K,AAPL,0000320193
0001140361-23-011192,2023-03-10,2023-03-10,2023-03-10T16:30:52.000Z,34,8-K,001-36743,23724135,5.07,312760,1,1,brhc10049413_8k.htm,8-K,AAPL,0000320193
0000320193-23-000006,2023-02-03,2022-12-31,2023-02-02T18:01:30.000Z,34,10-Q,001-36743,23582662,,5915088,1,1,aapl-20221231.htm,10-Q,AAPL,0000320193
0000320193-23-000005,2023-02-02,2023-02-02,2023-02-02T16:30:33.000Z,34,8-K,001-36743,23581333,"2.02,9.01",464814,1,1,aapl-20230202.htm,8-K,AAPL,0000320193
0001193125-22-278435,2022-11-07,2022-11-06,2022-11-07T06:27:07.000Z,34,8-K,001-36743,221363624,"7.01,9.01",299395,1,1,d400465d8k.htm,8-K,AAPL,0000320193
0000320193-22-000108,2022-10-28,2022-09-24,2022-10-27T18:01:14.000Z,34,10-K,001-36743,221338448,,10332356,1,1,aapl-20220924.htm,10-K,AAPL,0000320193
0000320193-22-000107,2022-10-27,2022-10-27,2022-10-27T16:30:22.000Z,34,8-K,001-36743,221337696,"2.02,9.01",506714,1,1,aapl-20221027.htm,8-K,AAPL,0000320193
0001193125-22-225365,2022-08-19,2022-08-17,2022-08-19T16:31:06.000Z,34,8-K,001-36743,221181249,"5.02,5.03,9.01",600283,1,1,d366128d8k.htm,8-K,AAPL,0000320193
0001193125-22-214914,2022-08-08,2022-08-01,2022-08-08T16:32:16.000Z,34,8-K,001-36743,221144879,"8.01,9.01",729124,1,1,d297151d8k.htm,8-K,AAPL,0000320193
0000320193-22-000070,2022-07-29,2022-06-25,2022-07-28T18:06:56.000Z,34,10-Q,001-36743,221116600,,6109993,1,1,aapl-20220625.htm,10-Q,AAPL,0000320193
0000320193-22-000069,2022-07-28,2022-07-28,2022-07-28T16:31:44.000Z,34,8-K,001-36743,221115643,"2.02,9.01",506818,1,1,aapl-20220728.htm,8-K,AAPL,0000320193
0000320193-22-000059,2022-04-29,2022-03-26,2022-04-28T18:03:58.000Z,34,10-Q,001-36743,22868650,,6140838,1,1,aapl-20220326.htm,10-Q,AAPL,0000320193
0000320193-22-000058,2022-04-28,2022-04-28,2022-04-28T16:32:12.000Z,34,8-K,001-36743,22867217,"2.02,9.01",512525,1,1,aapl-20220428.htm,8-K,AAPL,0000320193
0001193125-22-066169,2022-03-04,2022-03-04,2022-03-04T16:35:09.000Z,34,8-K,001-36743,22714604,"5.02,5.07,9.01",583449,1,1,d294699d8k.htm,8-K,AAPL,0000320193
0000320193-22-000007,2022-01-28,2021-12-25,2022-01-27T18:00:58.000Z,34,10-Q,001-36743,22564628,,5669748,1,1,aapl-20211225.htm,10-Q,AAPL,0000320193
0000320193-22-000006,2022-01-27,2022-01-27,2022-01-27T16:30:36.000Z,34,8-K,001-36743,22563572,"2.02,9.01",482245,1,1,aapl-20220127.htm,8-K,AAPL,0000320193
0001193125-21-328151,2021-11-12,2021-11-09,2021-11-12T16:31:14.000Z,34,8-K,001-36743,211404083,"5.02,5.03,9.01",492640,1,1,d259993d8k.htm,8-K,AAPL,0000320193
0000320193-21-000105,2021-10-29,2021-09-25,2021-10-28T18:04:28.000Z,34,10-K,001-36743,211359752,,10502096,1,1,aapl-20210925.htm,10-K,AAPL,0000320193
0000320193-21-000104,2021-10-28,2021-10-28,2021-10-28T16:30:23.000Z,34,8-K,001-36743,211358748,"2.02,9.01",513310,1,1,aapl-20211028.htm,8-K,AAPL,0000320193
0001193125-21-237787,2021-08-05,2021-07-29,2021-08-05T16:31:44.000Z,34,8-K,001-36743,211148832,"8.01,9.01",740826,1,1,d199884d8k.htm,8-K,AAPL,0000320193
0000320193-21-000065,2021-07-28,2021-06-26,2021-07-27T18:03:42.000Z,34,10-Q,001-36743,211119137,,8446381,1,1,aapl-20210626.htm,10-Q,AAPL,0000320193
0000320193-21-000063,2021-07-27,2021-07-27,2021-07-27T16:35:44.000Z,34,8-K,001-36743,211117989,"2.02,9.01",513921,1,1,aapl-20210727.htm,8-K,AAPL,0000320193
0000320193-21-000056,2021-04-29,2021-03-27,2021-04-28T18:02:54.000Z,34,10-Q,001-36743,21866148,,8468959,1,1,aapl-20210327.htm,10-Q,AAPL,0000320193
0000320193-21-000055,2021-04-28,2021-04-28,2021-04-28T16:30:33.000Z,34,8-K,001-36743,21864681,"2.02,9.01",517025,1,1,aapl-20210428.htm,8-K,AAPL,0000320193
0001193125-21-054710,2021-02-24,2021-02-23,2021-02-24T16:31:21.000Z,34,8-K,001-36743,21673802,5.07,314778,1,1,d101693d8k.htm,8-K,AAPL,0000320193
0001193125-21-032394,2021-02-08,2021-02-01,2021-02-08T16:31:03.000Z,34,8-K,001-36743,21601830,"8.01,9.01",875217,1,1,d70217d8k.htm,8-K,AAPL,0000320193
0000320193-21-000010,2021-01-28,2020-12-26,2021-01-27T18:03:06.000Z,34,10-Q,001-36743,21561251,,7608244,1,1,aapl-20201226.htm,10-Q,AAPL,0000320193
0000320193-21-000009,2021-01-27,2021-01-27,2021-01-27T16:30:35.000Z,34,8-K,001-36743,21560158,"2.02,9.01",486776,1,1,aapl-20210127.htm,8-K,AAPL,0000320193
0001193125-21-001982,2021-01-05,2020-12-29,2021-01-05T16:32:16.000Z,34,8-K,001-36743,21506117,5.02,290029,1,1,d29637d8k.htm,8-K,AAPL,0000320193
0000320193-20-000096,2020-10-30,2020-09-26,2020-10-29T18:06:25.000Z,34,10-K,001-36743,201273977,,12502600,1,1,aapl-20200926.htm,10-K,AAPL,0000320193
0000320193-20-000094,2020-10-29,2020-10-29,2020-10-29T16:30:32.000Z,34,8-K,001-36743,201273047,"2.02,9.01",516927,1,1,aapl-20201029.htm,8-K,AAPL,0000320193
0001193125-20-225672,2020-08-20,2020-08-13,2020-08-20T16:30:57.000Z,34,8-K,001-36743,201120370,"8.01,9.01",776989,1,1,d937363d8k.htm,8-K,AAPL,0000320193
0001193125-20-213158,2020-08-07,2020-08-03,2020-08-07T17:20:23.000Z,34,8-K,001-36743,201085556,"5.03,9.01",303685,1,1,d49399d8k.htm,8-K,AAPL,0000320193
0000320193-20-000062,2020-07-31,2020-06-27,2020-07-30T19:29:09.000Z,34,10-Q,001-36743,201062122,,11076413,1,1,aapl-20200627.htm,10-Q,AAPL,0000320193
0000320193-20-000060,2020-07-30,2020-07-30,2020-07-30T18:55:04.000Z,34,8-K,001-36743,201061591,"2.02,9.01",628978,1,1,aapl-20200730.htm,8-K,AAPL,0000320193
0001193125-20-139112,2020-05-11,2020-05-04,2020-05-11T16:31:15.000Z,34,8-K,001-36743,20865313,"8.01,9.01",771520,1,1,d926511d8k.htm,8-K,AAPL,0000320193
0000320193-20-000052,2020-05-01,2020-03-28,2020-04-30T18:03:10.000Z,34,10-Q,001-36743,20837377,,10648806,1,1,a10-qq220203282020.htm,10-Q,AAPL,0000320193
0000320193-20-000050,2020-04-30,2020-04-30,2020-04-30T16:30:41.000Z,34,8-K,001-36743,20836131,"2.02,9.01",593101,1,1,a8-kq220203282020.htm,8-K,AAPL,0000320193
0001193125-20-050884,2020-02-27,2020-02-26,2020-02-27T06:14:21.000Z,34,8-K,001-36743,20658351,5.07,329670,1,1,d865740d8k.htm,8-K,AAPL,0000320193
0001193125-20-039203,2020-02-18,2020-02-17,2020-02-18T06:24:57.000Z,34,8-K,001-36743,20623292,"7.01,9.01",310140,1,1,d845033d8k.htm,FORM 8-K,AAPL,0000320193
0000320193-20-000010,2020-01-29,2019-12-28,2020-01-28T18:02:44.000Z,34,10-Q,001-36743,20555794,,9292589,1,1,a10-qq1202012282019.htm,10-Q,AAPL,0000320193
0000320193-20-000008,2020-01-28,2020-01-28,2020-01-28T16:30:40.000Z,34,8-K,001-36743,20554729,"2.02,9.01",531866,1,1,a8-kq1202012282019.htm,8-K,AAPL,0000320193
0001193125-19-292676,2019-11-15,2019-11-07,2019-11-15T06:02:24.000Z,34,8-K,001-36743,191222355,"8.01,9.01",645929,1,1,d828969d8k.htm,8-K,AAPL,0000320193
0000320193-19-000119,2019-10-31,2019-09-28,2019-10-30T18:12:36.000Z,34,10-K,001-36743,191181423,,12861616,1,1,a10-k20199282019.htm,10-K,AAPL,0000320193
0000320193-19-000117,2019-10-30,2019-10-30,2019-10-30T16:30:40.000Z,34,8-K,001-36743,191180631,"2.02,9.01",576416,1,1,a8-kq420199282019.htm,8-K,AAPL,0000320193
0000320193-19-000093,2019-09-13,2019-09-10,2019-09-13T17:15:36.000Z,34,8-K,001-36743,191093220,5.02,295855,1,1,a8-kseptember201991019.htm,8-K,AAPL,0000320193
0001193125-19-242975,2019-09-11,2019-09-04,2019-09-11T16:21:21.000Z,34,8-K,001-36743,191088535,"8.01,9.01",777725,1,1,d777124d8k.htm,8-K,AAPL,0000320193
0000320193-19-000076,2019-07-31,2019-06-29,2019-07-31T16:31:53.000Z,34,10-Q,001-36743,19989192,,10526242,1,1,a10-qq320196292019.htm,10-Q,AAPL,0000320193
0000320193-19-000073,2019-07-30,2019-07-30,2019-07-30T16:30:36.000Z,34,8-K,001-36743,19985848,"2.02,9.01",303265,0,0,a8-kq320196292019.htm,8-K,AAPL,0000320193
0000320193-19-000066,2019-05-01,2019-03-30,2019-05-01T16:32:00.000Z,34,10-Q,001-36743,19788072,,10459511,1,1,a10-qq220193302019.htm,10-Q,AAPL,0000320193
0000320193-19-000063,2019-04-30,2019-04-30,2019-04-30T16:30:16.000Z,34,8-K,001-36743,19782221,"2.02,9.01",289828,0,0,a8-kq220193302019.htm,8-K,AAPL,0000320193
0000320193-19-000032,2019-03-04,2019-03-01,2019-03-04T16:32:18.000Z,34,8-K,001-36743,19654221,5.07,66912,0,0,copyofreference8-kform8xkq.htm,8-K,AAPL,0000320193
0000320193-19-000026,2019-02-06,2019-02-05,2019-02-06T08:00:34.000Z,34,8-K,001-36743,19569878,5.02,29021,0,0,a8-kfebruary2019252019.htm,8-K,AAPL,0000320193
0000320193-19-000010,2019-01-30,2018-12-29,2019-01-30T16:31:37.000Z,34,10-Q,001-36743,19552275,,8176346,1,0,a10-qq1201912292018.htm,10-Q,AAPL,0000320193
0000320193-19-000007,2019-01-29,2019-01-29,2019-01-29T16:30:18.000Z,34,8-K,001-36743,19549017,"2.02,9.01",228420,0,0,a8-kq1201912292018.htm,8-K,AAPL,0000320193
0000320193-19-000002,2019-01-02,2019-01-02,2019-01-02T16:30:03.000Z,34,8-K,001-36743,19502044,"2.02,9.01",66912,0,0,a8-kjanuary2019122019.htm,8-K,AAPL,0000320193
0000320193-18-000145,2018-11-05,2018-09-29,2018-11-05T08:01:40.000Z,34,10-K,001-36743,181158788,,12275572,1,0,a10-k20189292018.htm,10-K,AAPL,0000320193
0000320193-18-000142,2018-11-01,2018-11-01,2018-11-01T16:30:21.000Z,34,8-K,001-36743,181154184,"2.02,9.01",406936,0,0,a8-kq420189292018.htm,8-K,AAPL,0000320193
0000320193-18-000100,2018-08-01,2018-06-30,2018-08-01T16:31:48.000Z,34,10-Q,001-36743,18985212,,9373238,1,0,a10-qq320186302018.htm,10-Q,AAPL,0000320193
0000320193-18-000098,2018-07-31,2018-07-31,2018-07-31T16:30:20.000Z,34,8-K,001-36743,18981493,"2.02,9.01",401168,0,0,a8-kq320186302018.htm,8-K,AAPL,0000320193
0001193125-18-154948,2018-05-08,2018-04-30,2018-05-07T21:31:32.000Z,34,8-K/A,001-36743,18812776,8.01,15610,0,0,d563832d8ka.htm,AMENDMENT NO. 1 TO FORM 8-K,AAPL,0000320193
0001193125-18-154515,2018-05-07,2018-04-30,2018-05-07T16:30:56.000Z,34,8-K,001-36743,18811649,"8.01,9.01",113486,0,0,d563832d8k.htm,FORM 8-K,AAPL,0000320193
0000320193-18-000070,2018-05-02,2018-03-31,2018-05-02T16:32:12.000Z,34,10-Q,001-36743,18800115,,9743668,1,0,a10-qq220183312018.htm,10-Q,AAPL,0000320193
0000320193-18-000067,2018-05-01,2018-05-01,2018-05-01T16:30:17.000Z,34,8-K,001-36743,18795935,"2.02,9.01",401862,0,0,a8-kq220183312018.htm,8-K,AAPL,0000320193
0001193125-18-045761,2018-02-14,2018-02-13,2018-02-14T16:54:21.000Z,34,8-K,001-36743,18613111,"5.07,9.01",115640,0,0,d374908d8k.htm,FORM 8-K,AAPL,0000320193
0000320193-18-000007,2018-02-02,2017-12-30,2018-02-02T08:01:26.000Z,34,10-Q,001-36743,18568703,,8606471,1,0,a10-qq1201812302017.htm,10-Q,AAPL,0000320193
0000320193-18-000005,2018-02-01,2018-02-01,2018-02-01T16:30:17.000Z,34,8-K,001-36743,18567220,"2.02,9.01",363574,0,0,a8-kq1201812302017.htm,8-K,AAPL,0000320193
0001193125-17-341015,2017-11-13,2017-11-06,2017-11-13T16:44:57.000Z,34,8-K,001-36743,171196609,"8.01,9.01",521659,0,0,d478060d8k.htm,FORM 8-K,AAPL,0000320193
0000320193-17-000070,2017-11-03,2017-09-30,2017-11-03T08:01:37.000Z,34,10-K,001-36743,171174673,,14071062,1,0,a10-k20179302017.htm,10-K,AAPL,0000320193
0000320193-17-000067,2017-11-02,2017-11-02,2017-11-02T16:30:16.000Z,34,8-K,001-36743,171172828,"2.02,9.01",408009,0,0,a8-kq420179302017.htm,8-K,AAPL,0000320193
0001193125-17-308859,2017-10-12,2017-10-06,2017-10-12T16:31:33.000Z,34,8-K,001-36743,171134765,5.02,15342,0,0,d386231d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-17-282809,2017-09-12,2017-09-05,2017-09-12T16:45:59.000Z,34,8-K,001-36743,171081538,"8.01,9.01",394801,0,0,d434478d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-17-262261,2017-08-18,2017-08-15,2017-08-18T16:30:58.000Z,34,8-K,001-36743,171041380,"8.01,9.01",317550,0,0,d593893d8k.htm,FORM 8-K,AAPL,0000320193
0000320193-17-000009,2017-08-02,2017-07-01,2017-08-02T16:31:28.000Z,34,10-Q,001-36743,171000359,,10155269,1,0,a10-qq32017712017.htm,10-Q,AAPL,0000320193
0000320193-17-000006,2017-08-01,2017-08-01,2017-08-01T16:30:15.000Z,34,8-K,001-36743,17997093,"2.02,9.01",406208,1,1,a8-kq32017712017.htm,8-K,AAPL,0000320193
0001193125-17-208226,2017-06-20,2017-06-13,2017-06-20T16:36:33.000Z,34,8-K,001-36743,17921171,"8.01,9.01",217479,0,0,d413980d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-17-181867,2017-05-24,2017-05-17,2017-05-24T17:19:03.000Z,34,8-K,001-36743,17867578,"8.01,9.01",309745,0,0,d583637d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-17-167400,2017-05-11,2017-05-04,2017-05-11T16:56:33.000Z,34,8-K,001-36743,17835158,"8.01,9.01",514921,0,0,d388721d8k.htm,FORM 8-K,AAPL,0000320193
0001628280-17-004790,2017-05-03,2017-04-01,2017-05-03T16:32:23.000Z,34,10-Q,001-36743,17809653,,9684229,1,0,a10-qq22017412017.htm,10-Q,AAPL,0000320193
0001628280-17-004663,2017-05-02,2017-05-02,2017-05-02T16:31:37.000Z,34,8-K,001-36743,17805508,"2.02,9.01",430016,0,0,a8-kq22017412017.htm,8-K,AAPL,0000320193
0001193125-17-069853,2017-03-03,2017-02-14,2017-03-03T16:36:03.000Z,34,8-K,001-36743,17664239,"8.01,9.01",234543,0,0,d348450d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-17-064019,2017-03-01,2017-02-28,2017-03-01T09:00:56.000Z,34,8-K,001-36743,17651574,5.07,49026,0,0,d342218d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-17-036283,2017-02-09,2017-02-02,2017-02-09T17:02:03.000Z,34,8-K,001-36743,17588362,"8.01,9.01",675606,0,0,d340350d8k.htm,FORM 8-K,AAPL,0000320193
0001628280-17-000717,2017-02-01,2016-12-31,2017-02-01T16:33:29.000Z,34,10-Q,001-36743,17565317,,8206325,1,0,a10-qq1201712312016.htm,10-Q,AAPL,0000320193
0001628280-17-000663,2017-01-31,2017-01-31,2017-01-31T16:31:02.000Z,34,8-K,001-36743,17561519,"2.02,9.01",390102,0,0,a8-kq1201712312016.htm,8-K,AAPL,0000320193
0001628280-16-022047,2016-12-15,2016-12-13,2016-12-15T16:54:42.000Z,34,8-K,001-36743,162054250,"5.03,9.01",248948,0,0,form8-k121316.htm,8-K,AAPL,0000320193
0001628280-16-020309,2016-10-26,2016-09-24,2016-10-26T16:42:16.000Z,34,10-K,001-36743,161953070,,13277662,1,0,a201610-k9242016.htm,10-K,AAPL,0000320193
0001628280-16-020258,2016-10-25,2016-10-25,2016-10-25T16:32:39.000Z,34,8-K,001-36743,161950726,"2.02,9.01",430402,0,0,a8-kq420169242016.htm,8-K,AAPL,0000320193
