accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription,ticker,cik
0001193125-16-672044,2016-08-04,2016-07-28,2016-08-04T17:26:33.000Z,34,8-K,001-36743,161808515,"8.01,9.01",447294,0,0,d234980d8k.htm,FORM 8-K,AAPL,0000320193
0001628280-16-017809,2016-07-27,2016-06-25,2016-07-27T16:32:36.000Z,34,10-Q,001-36743,161787078,,9797615,1,0,a10-qq320166252016.htm,10-Q,AAPL,0000320193
0001628280-16-017762,2016-07-26,2016-07-26,2016-07-26T16:30:55.000Z,34,8-K,001-36743,161784653,"2.02,9.01",424534,0,0,a8-kq320166252016.htm,8-K,AAPL,0000320193
0001193125-16-628957,2016-06-22,2016-06-07,2016-06-22T16:31:03.000Z,34,8-K,001-36743,161726856,"8.01,9.01",242745,0,0,d209946d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-16-559625,2016-04-27,2016-03-26,2016-04-27T16:32:53.000Z,34,10-Q,001-36743,161595799,,6290156,1,0,d165350d10q.htm,10-Q,AAPL,0000320193
0001193125-16-556520,2016-04-26,2016-04-26,2016-04-26T16:31:09.000Z,34,8-K,001-36743,161592349,"2.02,9.01",162435,1,0,d325078d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-16-516891,2016-03-24,2016-03-17,2016-03-24T16:13:11.000Z,34,8-K,001-36743,161527208,"8.01,9.01",324325,0,0,d161597d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-16-488223,2016-03-01,2016-02-26,2016-03-01T16:32:05.000Z,34,8-K,001-36743,161473818,"5.02,5.07,9.01",156160,0,0,d150918d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-16-473562,2016-02-23,2016-02-16,2016-02-23T16:13:37.000Z,34,8-K,001-36743,161448489,"8.01,9.01",618263,0,0,d143184d8k.htm,8-K,AAPL,0000320193
0001193125-16-439878,2016-01-27,2015-12-26,2016-01-27T16:32:03.000Z,34,10-Q,001-36743,161365395,,5367146,1,0,d66145d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-16-438421,2016-01-26,2016-01-26,2016-01-26T16:31:06.000Z,34,8-K,001-36743,161361839,"2.02,9.01",693189,0,0,d22806d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-15-410853,2015-12-22,2015-12-21,2015-12-22T16:33:05.000Z,34,8-K,001-36743,151302514,"5.03,9.01",193396,0,0,d55543d8k.htm,8-K,AAPL,0000320193
0001193125-15-406279,2015-12-17,2015-12-16,2015-12-17T16:30:59.000Z,34,8-K,001-36743,151294008,5.02,14852,0,0,d107635d8k.htm,8-K,AAPL,0000320193
0001193125-15-356351,2015-10-28,2015-09-26,2015-10-28T16:31:09.000Z,34,10-K,001-36743,151180619,,9594425,1,0,d17062d10k.htm,FORM 10-K,AAPL,0000320193
0001193125-15-354756,2015-10-27,2015-10-27,2015-10-27T16:30:36.000Z,34,8-K,001-36743,151178125,"2.02,9.01",153314,0,0,d74332d8k.htm,8-K,AAPL,0000320193
0001193125-15-336615,2015-10-02,2015-10-01,2015-10-02T16:30:10.000Z,34,8-K,001-36743,151140741,5.02,15305,0,0,d10101d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-15-322466,2015-09-17,2015-09-10,2015-09-17T16:31:39.000Z,34,8-K,001-36743,151112559,"8.01,9.01",284884,0,0,d31615d8k.htm,8-K,AAPL,0000320193
0001193125-15-273023,2015-07-31,2015-07-24,2015-07-31T16:35:41.000Z,34,8-K,001-36743,151019763,"8.01,9.01",295730,0,0,d12789d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-15-259935,2015-07-22,2015-06-27,2015-07-22T17:01:17.000Z,34,10-Q,001-36743,151000501,,6580324,1,0,d927922d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-15-258464,2015-07-21,2015-07-21,2015-07-21T16:30:58.000Z,34,8-K,001-36743,15998142,"2.02,9.01",149986,0,0,d927923d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-15-219298,2015-06-10,2015-06-03,2015-06-10T16:05:10.000Z,34,8-K,001-36743,15923574,"8.01,9.01",193764,0,0,d938654d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-15-186064,2015-05-13,2015-05-06,2015-05-13T17:07:42.000Z,34,8-K,001-36743,15859218,"8.01,9.01",478712,0,0,d923398d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-15-153166,2015-04-28,2015-03-28,2015-04-28T17:01:16.000Z,34,10-Q,001-36743,15799362,,8633862,1,0,d892246d10q.htm,10-Q,AAPL,0000320193
0001193125-15-149607,2015-04-27,2015-04-27,2015-04-27T16:33:36.000Z,34,8-K,001-36743,15795543,"7.01,9.01",27911,0,0,d914157d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-15-149590,2015-04-27,2015-04-27,2015-04-27T16:30:42.000Z,34,8-K,001-36743,15795493,"2.02,9.01",151454,0,0,d901296d8k.htm,FORM 8-K,AAPL,0000320193
0001104659-15-019336,2015-03-13,2015-03-10,2015-03-13T06:00:34.000Z,34,8-K,001-36743,15697620,"5.07,9.01",207059,0,0,a15-5624_18k.htm,8-K,AAPL,0000320193
0001193125-15-039270,2015-02-09,2015-02-02,2015-02-09T16:53:06.000Z,34,8-K,001-36743,15589180,"8.01,9.01",394923,0,0,d868302d8k.htm,8-K,AAPL,0000320193
0001193125-15-023732,2015-01-28,2015-01-28,2015-01-28T16:48:46.000Z,34,8-K,001-36743,15555430,"8.01,9.01",11968495,1,0,d835617d8k.htm,8-K,AAPL,0000320193
0001193125-15-023697,2015-01-28,2014-12-27,2015-01-28T16:39:32.000Z,34,10-Q,001-36743,15555294,,7838312,1,0,d835533d10q.htm,10-Q,AAPL,0000320193
0001193125-15-021857,2015-01-27,2015-01-27,2015-01-27T16:31:00.000Z,34,8-K,001-36743,15552085,"2.02,9.01",143408,0,0,d835619d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-14-406296,2014-11-10,2014-11-04,2014-11-10T17:05:54.000Z,34,8-K,000-10030,141209609,"8.01,9.01",295071,0,0,d816414d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-14-383437,2014-10-27,2014-09-27,2014-10-27T17:11:55.000Z,34,10-K,000-10030,141175110,,12082626,1,0,d783162d10k.htm,10-K,AAPL,0000320193
0001193125-14-376361,2014-10-20,2014-10-20,2014-10-20T16:30:39.000Z,34,8-K,000-10030,141164188,"2.02,9.01",168003,0,0,d806538d8k.htm,8-K,AAPL,0000320193
0001193125-14-277193,2014-07-23,2014-07-23,2014-07-23T16:44:58.000Z,34,8-K,000-10030,14989234,"8.01,9.01",29804,0,0,d757212d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-14-277160,2014-07-23,2014-06-28,2014-07-23T16:32:48.000Z,34,10-Q,000-10030,14989142,,9545320,1,0,d740164d10q.htm,10-Q,AAPL,0000320193
0001193125-14-275598,2014-07-22,2014-07-22,2014-07-22T16:31:08.000Z,34,8-K,000-10030,14986891,"2.02,9.01",212673,0,0,d760213d8k.htm,8-K,AAPL,0000320193
0001193125-14-271698,2014-07-17,2014-07-15,2014-07-17T16:39:12.000Z,34,8-K,000-10030,14980728,5.02,14531,0,0,d758295d8k.htm,8-K,AAPL,0000320193
0001193125-14-228798,2014-06-06,2014-06-06,2014-06-06T16:31:06.000Z,34,8-K,000-10030,14896955,"5.03,9.01",21363,0,0,d739696d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-14-021923,2014-05-30,2014-05-29,2014-05-30T17:23:51.000Z,34,8-K,000-10030,14881425,5.02,13670,0,0,rrd410610.htm,"CURRENT REPORT, ITEM 5.02",AAPL,0000320193
0001193125-14-184969,2014-05-06,2014-04-29,2014-05-06T16:30:11.000Z,34,8-K,000-10030,14817467,"8.01,9.01",513624,0,0,d721207d8k.htm,8-K,AAPL,0000320193
0001193125-14-157311,2014-04-24,2014-03-29,2014-04-24T17:02:12.000Z,34,10-Q,000-10030,14782284,,8315535,1,0,d694710d10q.htm,10-Q,AAPL,0000320193
0001193125-14-154883,2014-04-23,2014-04-23,2014-04-23T16:33:38.000Z,34,8-K,000-10030,14779103,"7.01,9.01",26214,0,0,d715379d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-14-154871,2014-04-23,2014-04-23,2014-04-23T16:31:38.000Z,34,8-K,000-10030,14779088,"2.02,9.01",213125,0,0,d715148d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-14-084697,2014-03-05,2014-02-28,2014-03-05T17:01:29.000Z,34,8-K,000-10030,14670080,"5.02,5.03,5.07,9.01",367759,0,0,d684095d8k.htm,8-K,AAPL,0000320193
0001193125-14-024487,2014-01-28,2013-12-28,2014-01-28T17:07:27.000Z,34,10-Q,000-10030,14553777,,7520647,1,0,d644622d10q.htm,10-Q,AAPL,0000320193
0001193125-14-022238,2014-01-27,2014-01-27,2014-01-27T16:31:33.000Z,34,8-K,000-10030,14549283,"2.02,9.01",194622,0,0,d652772d8k.htm,8-K,AAPL,0000320193
0001193125-13-416534,2013-10-30,2013-09-28,2013-10-29T20:38:28.000Z,34,10-K,000-10030,131177575,,11043722,1,0,d590790d10k.htm,FORM 10-K,AAPL,0000320193
0001193125-13-413498,2013-10-28,2013-10-28,2013-10-28T16:31:08.000Z,34,8-K,000-10030,131173425,"2.02,9.01",213468,0,0,d617270d8k.htm,8-K,AAPL,0000320193
0001181431-13-050140,2013-09-23,2013-09-23,2013-09-23T08:45:46.000Z,34,8-K,000-10030,131109173,8.01,12424,0,0,rrd391079.htm,FORM 8-K,AAPL,0000320193
0001181431-13-041847,2013-07-30,2013-07-25,2013-07-30T16:36:35.000Z,34,8-K,000-10030,13996343,5.02,11650,0,0,rrd386884.htm,ITEM 502,AAPL,0000320193
0001193125-13-300670,2013-07-24,2013-06-29,2013-07-24T17:02:02.000Z,34,10-Q,000-10030,13984130,,10337808,1,0,d552802d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-13-298914,2013-07-23,2013-07-23,2013-07-23T16:30:58.000Z,34,8-K,000-10030,13981674,"2.02,9.01",209698,0,0,d571814d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-13-267629,2013-06-21,2013-06-21,2013-06-21T17:16:35.000Z,34,8-K,000-10030,13927974,5.02,63976,0,0,d556626d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-13-199324,2013-05-03,2013-04-30,2013-05-03T16:47:01.000Z,34,8-K,000-10030,13813281,"8.01,9.01",429082,0,0,d529124d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-13-170623,2013-04-24,2013-04-24,2013-04-24T17:05:42.000Z,34,8-K,000-10030,13779959,"8.01,9.01",9775825,1,0,d515445d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-13-168288,2013-04-24,2013-03-30,2013-04-23T21:29:23.000Z,34,10-Q,000-10030,13777542,,6521259,1,0,d501596d10q.htm,10-Q,AAPL,0000320193
0001193125-13-167469,2013-04-23,2013-04-23,2013-04-23T16:32:57.000Z,34,8-K,000-10030,13776856,"7.01,9.01",27069,0,0,d525706d8k.htm,8-K,AAPL,0000320193
0001193125-13-167458,2013-04-23,2013-04-23,2013-04-23T16:31:10.000Z,34,8-K,000-10030,13776839,"2.02,9.01",212107,0,0,d525779d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-13-085842,2013-03-01,2013-02-27,2013-03-01T06:14:55.000Z,34,8-K,000-10030,13654649,5.07,38712,0,0,d493940d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-13-022339,2013-01-24,2012-12-29,2013-01-24T17:01:37.000Z,34,10-Q,000-10030,13546136,,5826231,1,0,d453687d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-13-020783,2013-01-23,2013-01-23,2013-01-23T16:31:00.000Z,34,8-K,000-10030,13543110,"2.02,9.01",194541,0,0,d453749d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-12-444068,2012-10-31,2012-09-29,2012-10-31T17:07:19.000Z,34,10-K,000-10030,121171452,,9859755,1,0,d411355d10k.htm,FORM 10-K,AAPL,0000320193
0001193125-12-435506,2012-10-25,2012-10-25,2012-10-25T16:31:16.000Z,34,8-K,000-10030,121161784,"2.02,9.01",224448,0,0,d429806d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-12-314552,2012-07-25,2012-06-30,2012-07-25T16:39:39.000Z,34,10-Q,000-10030,12979262,,6511422,1,0,d365704d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-12-312355,2012-07-24,2012-07-24,2012-07-24T16:31:04.000Z,34,8-K,000-10030,12976888,"2.02,9.01",224807,0,0,d383855d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-12-038301,2012-06-28,2012-06-28,2012-06-28T16:31:24.000Z,34,8-K,000-10030,12932941,5.02,11611,0,0,rrd349607.htm,,AAPL,0000320193
0001181431-12-032458,2012-05-24,2012-05-24,2012-05-24T17:16:08.000Z,34,8-K,000-10030,12868497,5.02,13591,0,0,rrd346000.htm,,AAPL,0000320193
0001193125-12-182321,2012-04-25,2012-03-31,2012-04-25T17:01:16.000Z,34,10-Q,000-10030,12780280,,7515591,1,0,d297069d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-12-178928,2012-04-24,2012-04-24,2012-04-24T16:30:55.000Z,34,8-K,000-10030,12776355,"2.02,9.01",222672,0,0,d339184d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-12-081892,2012-02-27,2012-02-23,2012-02-27T17:01:04.000Z,34,8-K,000-10030,12642833,5.07,40507,0,0,d307369d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-12-023398,2012-01-25,2011-12-31,2012-01-25T16:42:11.000Z,34,10-Q,000-10030,12545140,,5485594,1,0,d267587d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-12-021833,2012-01-24,2012-01-24,2012-01-24T16:30:34.000Z,34,8-K,000-10030,12542308,"2.02,9.01",200837,0,0,d287503d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-11-056354,2011-11-16,2011-11-15,2011-11-16T06:04:08.000Z,34,8-K,000-10030,111208666,5.02,12623,0,0,rrd325897.htm,,AAPL,0000320193
0001193125-11-282113,2011-10-26,2011-09-24,2011-10-26T16:35:25.000Z,34,10-K,000-10030,111159350,,9435428,1,0,d220209d10k.htm,FORM 10-K,AAPL,0000320193
0001193125-11-273826,2011-10-18,2011-10-18,2011-10-18T16:31:02.000Z,34,8-K,000-10030,111146020,"2.02,9.01",219687,0,0,d244527d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-11-051976,2011-10-06,2011-10-05,2011-10-06T06:29:36.000Z,34,8-K,000-10030,111128218,8.01,13631,0,0,rrd323437.htm,,AAPL,0000320193
0001181431-11-047179,2011-08-26,2011-08-24,2011-08-26T17:07:55.000Z,34,8-K,000-10030,111060639,5.02,13278,0,0,rrd320651.htm,,AAPL,0000320193
0001193125-11-192493,2011-07-20,2011-06-25,2011-07-20T16:32:13.000Z,34,10-Q,000-10030,11977855,,6240043,1,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-11-191368,2011-07-19,2011-07-19,2011-07-19T16:29:56.000Z,34,8-K,000-10030,11975493,"2.02,9.01",216929,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-11-036782,2011-06-15,2011-06-12,2011-06-15T17:12:37.000Z,34,8-K,000-10030,11913478,5.02,11570,0,0,rrd315219.htm,R. JOHNSON,AAPL,0000320193
0001193125-11-104388,2011-04-21,2011-03-26,2011-04-21T06:13:41.000Z,34,10-Q,000-10030,11771917,,7192927,1,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-11-103732,2011-04-20,2011-04-20,2011-04-20T16:30:30.000Z,34,8-K,000-10030,11770903,"2.02,9.01",215531,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-11-045411,2011-02-24,2011-02-23,2011-02-24T16:33:38.000Z,34,8-K,000-10030,11636734,5.07,34200,0,0,d8k.htm,CURRENT REPORT ON FORM 8-K,AAPL,0000320193
0001193125-11-010144,2011-01-19,2010-12-25,2011-01-19T16:33:29.000Z,34,10-Q,000-10030,11536124,,6929981,1,0,d10q.htm,"FOR THE QUARTERLY PERIOD ENDED DECEMBER 25, 2010",AAPL,0000320193
0001193125-11-009392,2011-01-18,2011-01-18,2011-01-18T16:30:27.000Z,34,8-K,000-10030,11533532,"2.02,9.01",196158,0,0,d8k.htm,CURRENT REPORT ON FORM 8-K,AAPL,0000320193
0001181431-11-003847,2011-01-18,2011-01-17,2011-01-18T06:19:03.000Z,34,8-K,000-10030,11531716,5.02,15840,0,0,rrd297847.htm,FORM 8-K: APPLE MEDIA ADVISORY,AAPL,0000320193
0001181431-10-056327,2010-11-17,2010-11-16,2010-11-17T17:27:46.000Z,34,8-K,000-10030,101200634,"5.02,5.03,9.01",105315,0,0,rrd291195.htm,5.02 DIRECTOR APPOINTMENT; 5.03 BYLAWS AMENDMENT,AAPL,0000320193
0001193125-10-238044,2010-10-27,2010-09-25,2010-10-27T16:36:21.000Z,34,10-K,000-10030,101145250,,13856661,1,0,d10k.htm,"FOR THE FISCAL YEAR ENDED SEPTEMBER 25, 2010",AAPL,0000320193
0001193125-10-230992,2010-10-18,2010-10-18,2010-10-18T16:29:51.000Z,34,8-K,000-10030,101128326,"2.02,9.01",196894,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-10-162840,2010-07-21,2010-06-26,2010-07-21T16:37:45.000Z,34,10-Q,000-10030,10962699,,9042368,1,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-10-161807,2010-07-20,2010-07-20,2010-07-20T16:33:28.000Z,34,8-K,000-10030,10960735,"2.02,9.01",179889,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-10-088957,2010-04-21,2010-03-27,2010-04-21T16:39:23.000Z,34,10-Q,000-10030,10762128,,3005122,1,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-10-087786,2010-04-20,2010-04-20,2010-04-20T16:30:00.000Z,34,8-K,000-10030,10759660,"2.02,9.01",174996,0,0,d8k.htm,CURRENT REPORT ON FORM 8-K,AAPL,0000320193
0001181431-10-016054,2010-03-12,2010-03-10,2010-03-12T16:39:35.000Z,34,8-K,000-10030,10678264,5.02,12684,0,0,rrd269693.htm,FORM 8-K; T. COOK BONUS,AAPL,0000320193
0001193125-10-044765,2010-03-01,2010-02-25,2010-03-01T16:31:42.000Z,34,8-K,000-10030,10644959,"5.02,5.07,9.01",177359,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
