accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription,ticker,cik
0001193125-10-012096,2010-01-25,2010-01-25,2010-01-25T16:27:45.000Z,34,8-K,000-10030,10545067,"2.02,9.01",1663519,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-10-012091,2010-01-25,2009-09-26,2010-01-25T16:25:58.000Z,34,10-K/A,000-10030,10545024,,5066790,1,0,d10ka.htm,AMENDMENT NO. 1 TO FORM 10-K,AAPL,0000320193
0001193125-10-012085,2010-01-25,2009-12-26,2010-01-25T16:23:57.000Z,34,10-Q,000-10030,10545012,,2683397,1,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-09-214859,2009-10-27,2009-09-26,2009-10-27T16:18:29.000Z,34,10-K,000-10030,091139493,,3638340,1,0,d10k.htm,"FOR THE FISCAL YEAR ENDED SEPTEMBER 26, 2009",AAPL,0000320193
0001193125-09-209633,2009-10-19,2009-10-19,2009-10-19T16:29:43.000Z,34,8-K,000-10030,091126164,"2.02,9.01",235205,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-09-037492,2009-08-04,2009-07-31,2009-08-03T21:43:42.000Z,34,8-K,000-10030,09981503,5.02,11952,0,0,rrd249632.htm,FORM 8-K; E. SCHMIDT RESIGNATION,AAPL,0000320193
0001193125-09-153165,2009-07-22,2009-06-27,2009-07-22T16:41:33.000Z,34,10-Q,000-10030,09957443,,2383672,1,0,d10q.htm,QUARTERLY REPORT ON FORM 10-Q,AAPL,0000320193
0001193125-09-152290,2009-07-21,2009-07-21,2009-07-21T16:29:42.000Z,34,8-K,000-10030,09955313,"2.02,9.01",210677,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-09-028400,2009-06-02,2009-05-27,2009-06-02T17:02:46.000Z,34,8-K,000-10030,09868986,5.03,99371,0,0,rrd244383.htm,,AAPL,0000320193
0001193125-09-087629,2009-04-27,2009-03-28,2009-04-27T06:12:28.000Z,34,10-Q/A,000-10030,09771032,,44783,0,0,d10qa.htm,AMENDMENT NO.1 TO FORM 10-Q,AAPL,0000320193
0001193125-09-085781,2009-04-23,2009-03-28,2009-04-23T16:12:31.000Z,34,10-Q,000-10030,09766784,,903271,0,0,d10q.htm,"FOR THE QUARTERLY PERIOD ENDED MARCH 28, 2009",AAPL,0000320193
0001193125-09-084599,2009-04-22,2009-04-22,2009-04-22T16:29:53.000Z,34,8-K,000-10030,09764127,"2.02,9.01",204445,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-09-012161,2009-02-27,2009-02-26,2009-02-27T16:30:39.000Z,34,8-K,000-10030,09643444,4.01,17712,0,0,rrd235666.htm,FORM 8-K; ITEM 4.01,AAPL,0000320193
0001193125-09-009937,2009-01-23,2008-12-27,2009-01-22T21:45:14.000Z,34,10-Q,000-10030,09540297,,691269,0,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-09-009009,2009-01-21,2009-01-21,2009-01-21T16:29:54.000Z,34,8-K,000-10030,09536911,"2.02,9.01",188610,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-09-003017,2009-01-16,2009-01-14,2009-01-16T06:13:16.000Z,34,8-K,000-10030,09529720,5.02,16559,0,0,rrd229456.htm,FORM 8-K: APPLE MEDIA ADVISORY,AAPL,0000320193
0001193125-08-224958,2008-11-05,2008-09-27,2008-11-05T06:16:23.000Z,34,10-K,000-10030,081162315,,1188704,0,0,d10k.htm,FORM 10-K,AAPL,0000320193
0001193125-08-213642,2008-10-21,2008-10-21,2008-10-21T16:40:46.000Z,34,8-K,000-10030,081133709,"2.02,9.01",209395,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-08-050059,2008-08-26,2008-08-20,2008-08-26T08:48:09.000Z,34,8-K,000-10030,081037925,5.03,108170,0,0,rrd216364.htm,FORM 8-K; AMENDED BYLAWS,AAPL,0000320193
0001193125-08-156421,2008-07-23,2008-06-28,2008-07-23T17:27:26.000Z,34,10-Q,000-10030,08966486,,615871,0,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-08-154381,2008-07-21,2008-07-21,2008-07-21T16:30:28.000Z,34,8-K,000-10030,08961515,"2.02,9.01",172066,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-08-037620,2008-06-09,2008-06-09,2008-06-09T14:52:17.000Z,34,8-K,000-10030,08887895,8.01,12436,0,0,rrd210213.htm,,AAPL,0000320193
0001193125-08-097759,2008-05-01,2008-03-29,2008-05-01T06:01:43.000Z,34,10-Q,000-10030,08791791,,634504,0,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-08-088001,2008-04-23,2008-04-23,2008-04-23T16:30:05.000Z,34,8-K,000-10030,08772114,"2.02,9.01",176871,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001193125-08-017426,2008-02-01,2007-12-29,2008-02-01T06:06:51.000Z,34,10-Q,000-10030,08566001,,710420,0,0,d10q.htm,FORM 10-Q,AAPL,0000320193
0001193125-08-009715,2008-01-22,2008-01-22,2008-01-22T16:28:50.000Z,34,8-K,000-10030,08542176,"2.02,9.01",152576,0,0,d8k.htm,FORM 8-K,AAPL,0000320193
0001181431-08-003342,2008-01-15,2008-01-15,2008-01-15T12:30:32.000Z,34,8-K,000-10030,08530508,"2.02,8.01",11953,0,0,rrd190089.htm,,AAPL,0000320193
0001181431-08-002372,2008-01-08,2008-01-04,2008-01-08T17:26:36.000Z,34,8-K,000-10030,08518542,5.02,13655,0,0,rrd188197.htm,,AAPL,0000320193
0001047469-07-009340,2007-11-15,2007-09-29,2007-11-15T16:49:37.000Z,34,10-K,000-10030,071250316,,1178091,0,0,a2181030z10-k.htm,10-K,AAPL,0000320193
0001104659-07-076142,2007-10-22,2007-10-22,2007-10-22T16:29:16.000Z,34,8-K,000-10030,071183410,"2.02,9.01",356570,0,0,a07-27164_18k.htm,8-K,AAPL,0000320193
0001104659-07-059873,2007-08-08,2007-06-30,2007-08-07T21:51:56.000Z,34,10-Q,000-10030,071033384,,1299601,0,0,a07-19295_110q.htm,10-Q,AAPL,0000320193
0001104659-07-056111,2007-07-25,2007-07-25,2007-07-25T16:29:26.000Z,34,8-K,000-10030,07999637,"2.02,9.01",334085,0,0,a07-20193_18k.htm,8-K,AAPL,0000320193
0001104659-07-040672,2007-05-16,2007-05-10,2007-05-16T17:03:41.000Z,34,8-K,000-10030,07858557,"5.02,9.01",233729,0,0,a07-14288_18k.htm,8-K,AAPL,0000320193
0001104659-07-037745,2007-05-10,2007-03-31,2007-05-09T21:38:58.000Z,34,10-Q,000-10030,07834385,,1317107,0,0,a07-13266_110q.htm,10-Q,AAPL,0000320193
0001104659-07-031354,2007-04-25,2007-04-25,2007-04-25T16:29:09.000Z,34,8-K,000-10030,07787960,"2.02,9.01",302764,0,0,a07-12261_28k.htm,8-K,AAPL,0000320193
0001104659-07-030938,2007-04-24,2007-04-24,2007-04-24T17:08:04.000Z,34,8-K,000-10030,07785189,"8.01,9.01",38494,0,0,a07-12261_18k.htm,8-K,AAPL,0000320193
0001104659-07-012760,2007-02-21,2007-02-14,2007-02-21T17:07:23.000Z,34,8-K,000-10030,07639537,"5.03,9.01",282267,0,0,a07-5119_18k.htm,8-K,AAPL,0000320193
0001104659-07-006648,2007-02-02,2006-12-30,2007-02-02T06:23:10.000Z,34,10-Q,000-10030,07574245,,1141395,0,0,a07-2749_110q.htm,10-Q,AAPL,0000320193
0001104659-07-002905,2007-01-17,2007-01-17,2007-01-17T16:29:20.000Z,34,8-K,000-10030,07535347,"2.02,9.01",271930,0,0,a07-1998_18k.htm,8-K,AAPL,0000320193
0001104659-07-001648,2007-01-10,2007-01-09,2007-01-09T21:13:08.000Z,34,8-K,000-10030,07521670,"5.03,9.01",33766,0,0,a07-1512_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-084288,2006-12-29,2006-09-30,2006-12-29T06:05:58.000Z,34,10-K,000-10030,061304002,,4280524,0,0,a06-25759_210k.htm,ANNUAL REPORT PURSUANT TO SECTION 13 AND 15(D),AAPL,0000320193
0001104659-06-084286,2006-12-29,2006-07-01,2006-12-29T06:01:37.000Z,34,10-Q,000-10030,061303993,,1714502,0,0,a06-23473_110q.htm,QUARTERLY REPORT PURSUANT TO SECTIONS 13 OR 15(D),AAPL,0000320193
0001104659-06-069015,2006-10-27,2006-10-24,2006-10-26T21:43:01.000Z,34,8-K,000-10030,061167128,8.01,18706,0,0,a06-22818_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-067275,2006-10-18,2006-10-18,2006-10-18T16:29:25.000Z,34,8-K,000-10030,061151154,"2.02,9.01",308586,0,0,a06-21448_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-064935,2006-10-04,2006-09-30,2006-10-04T17:25:34.000Z,34,8-K,000-10030,061129214,"5.02,8.01,9.01",31356,0,0,a06-20744_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-058808,2006-09-01,2006-08-29,2006-08-31T21:44:18.000Z,34,8-K,000-10030,061069766,"1.01,5.02,5.03,9.01",37818,0,0,a06-19081_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-054118,2006-08-11,2006-08-11,2006-08-11T16:41:26.000Z,34,8-K,000-10030,061025584,"2.02,3.01,9.01",28764,0,0,a06-17928_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-051302,2006-08-04,2006-08-03,2006-08-03T21:52:48.000Z,34,8-K,000-10030,061003657,"2.02,4.02,9.01",31216,0,0,a06-17414_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-047739,2006-07-19,2006-07-19,2006-07-19T16:29:23.000Z,34,8-K,000-10030,06969672,"2.02,9.01",524011,0,0,a06-16344_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-031303,2006-05-05,2006-04-01,2006-05-04T20:26:47.000Z,34,10-Q,000-10030,06810345,,1543637,0,0,a06-10806_110q.htm,QUARTERLY REPORT PURSUANT TO SECTIONS 13 OR 15(D),AAPL,0000320193
0001181431-06-024759,2006-04-21,2006-04-17,2006-04-21T16:40:55.000Z,34,8-K,000-10030,06773072,1.01,11972,0,0,rrd114919.htm,,AAPL,0000320193
0001104659-06-025992,2006-04-19,2006-04-19,2006-04-19T16:29:16.000Z,34,8-K,000-10030,06767561,"2.02,9.01",500482,0,0,a06-10013_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-005910,2006-02-03,2005-12-31,2006-02-03T16:20:30.000Z,34,10-Q,000-10030,06578233,,1143683,0,0,a06-3798_110q.htm,QUARTERLY REPORT PURSUANT TO SECTIONS 13 OR 15(D),AAPL,0000320193
0001104659-06-002690,2006-01-18,2006-01-18,2006-01-18T16:28:38.000Z,34,8-K,000-10030,06535871,"2.02,9.01",394950,0,0,a06-2799_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001104659-06-001428,2006-01-10,2006-01-10,2006-01-10T12:11:22.000Z,34,8-K,000-10030,06521464,2.02,19636,0,0,a06-1318_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES,AAPL,0000320193
0001181431-05-067468,2005-12-19,2005-12-14,2005-12-16T20:09:40.000Z,34,8-K,000-10030,051271072,1.01,13194,0,0,rrd100228.htm,PERFORMANCE BONUS PLAN,AAPL,0000320193
0001104659-05-058421,2005-12-01,2005-09-24,2005-11-30T21:22:48.000Z,34,10-K,000-10030,051235812,,3185770,0,0,a05-20674_110k.htm,ANNUAL REPORT PURSUANT TO SECTION 13 AND 15(D),AAPL,0000320193
0001181431-05-056604,2005-10-14,2005-10-14,2005-10-14T16:49:24.000Z,34,8-K,000-10030,051139329,5.02,18160,0,0,rrd94436.htm,,AAPL,0000320193
0001104659-05-048094,2005-10-11,2005-10-11,2005-10-11T16:28:09.000Z,34,8-K,000-10030,051133003,"2.02,9.01",489755,0,0,a05-17462_18k.htm,8-K,AAPL,0000320193
0001181431-05-049163,2005-08-26,2005-08-22,2005-08-26T16:59:43.000Z,34,8-K,000-10030,051052605,1.01,11677,0,0,rrd90647.htm,,AAPL,0000320193
0001181431-05-046871,2005-08-15,2005-08-09,2005-08-15T17:00:19.000Z,34,8-K,000-10030,051027612,1.01,17408,0,0,rrd89343.htm,NET SHARE SETTLEMENT,AAPL,0000320193
0001104659-05-035792,2005-08-03,2005-06-25,2005-08-02T20:15:08.000Z,34,10-Q,000-10030,05993572,,1460540,0,0,a05-12535_110q.htm,10-Q,AAPL,0000320193
0001104659-05-032297,2005-07-13,2005-07-13,2005-07-13T16:28:45.000Z,34,8-K,000-10030,05952604,"2.02,9.01",452880,0,0,a05-12150_18k.htm,8-K,AAPL,0000320193
0001181431-05-033177,2005-06-06,2005-06-06,2005-06-06T13:25:04.000Z,34,8-K,000-10030,05879999,8.01,20081,0,0,rrd81625.htm,,AAPL,0000320193
0001104659-05-020421,2005-05-04,2005-03-26,2005-05-04T17:14:56.000Z,34,10-Q,000-10030,05800158,,1710743,0,0,a05-7551_110q.htm,10-Q,AAPL,0000320193
0001181431-05-023450,2005-04-26,2005-04-21,2005-04-25T18:48:38.000Z,34,8-K,000-10030,05771263,1.01,16893,0,0,rrd76564.htm,PERFORMANCE BONUS PLAN,AAPL,0000320193
0001104659-05-016307,2005-04-13,2005-04-13,2005-04-13T16:28:53.000Z,34,8-K,000-10030,05748601,"2.02,9.01",461178,0,0,a05-6665_18k.htm,8-K,AAPL,0000320193
0001181431-05-013840,2005-03-02,2005-02-25,2005-03-02T17:04:51.000Z,34,8-K,000-10030,05655071,"3.03,5.03",12036,0,0,rrd71045.htm,,AAPL,0000320193
0001104659-05-005507,2005-02-11,2005-02-11,2005-02-11T09:00:56.000Z,34,8-K,000-10030,05595117,8.01,19013,0,0,a05-3350_18k.htm,8-K,AAPL,0000320193
0001104659-05-003520,2005-02-01,2004-12-25,2005-02-01T17:25:52.000Z,34,10-Q,000-10030,05566739,,1123271,0,0,a05-2329_110q.htm,10-Q,AAPL,0000320193
0001104659-05-001183,2005-01-12,2005-01-12,2005-01-12T16:26:42.000Z,34,8-K,000-10030,05526102,"2.02,9.01",265195,0,0,a05-1308_28k.htm,8-K,AAPL,0000320193
0001104659-05-001049,2005-01-11,2005-01-11,2005-01-11T13:39:42.000Z,34,8-K,000-10030,05522973,2.02,20333,0,0,a05-1308_18k.htm,8-K,AAPL,0000320193
0001047469-04-035975,2004-12-03,2004-09-25,2004-12-02T18:05:49.000Z,34,10-K,000-10030,041181605,,966203,0,0,a2147337z10-k.htm,10-K,AAPL,0000320193
0001104659-04-030400,2004-10-13,2004-10-13,2004-10-13T16:31:13.000Z,34,8-K,000-10030,041077241,"2.02,9.01",514532,0,0,a04-11506_18k.htm,8-K,AAPL,0000320193
0001104659-04-022384,2004-08-05,2004-06-26,2004-08-04T20:48:51.000Z,,10-Q,000-10030,04952973,,1647164,0,0,a04-8198_110q.htm,10-Q,AAPL,0000320193
0001104659-04-019574,2004-07-14,2004-07-14,2004-07-14T16:29:34.000Z,,8-K,000-10030,04914106,"12,7",464337,0,0,a04-7804_18k.htm,8-K,AAPL,0000320193
0001104659-04-013021,2004-05-06,2004-03-27,2004-05-06T17:26:09.000Z,,10-Q,000-10030,04786157,,1454365,0,0,a04-5089_110q.htm,10-Q,AAPL,0000320193
0001104659-04-010122,2004-04-14,2004-04-14,2004-04-14T16:27:33.000Z,,8-K,000-10030,04733374,"12,7",452580,0,0,a04-4433_18k.htm,8-K,AAPL,0000320193
0001104659-04-003080,2004-02-10,2003-12-27,2004-02-09T19:57:13.000Z,,10-Q,000-10030,04579360,,1076939,0,0,a04-1622_110q.htm,10-Q,AAPL,0000320193
0001104659-04-000896,2004-01-14,2004-01-14,2004-01-14T16:30:52.000Z,,8-K,000-10030,04525208,"12,7",323011,0,0,a04-1254_38k.htm,8-K,AAPL,0000320193
0001047469-03-041604,2003-12-19,2003-09-27,2003-12-19T17:25:45.000Z,,10-K,000-10030,031066037,,2030692,0,0,a2124888z10-k.htm,10-K,AAPL,0000320193
0001104659-03-022879,2003-10-15,2003-10-15,2003-10-15T16:29:50.000Z,,8-K,000-10030,03942080,"12,7",491697,0,0,a03-4069_18k.htm,8-K,AAPL,0000320193
0001104659-03-017766,2003-08-12,2003-06-28,2003-08-12T16:09:14.000Z,,10-Q,000-10030,03837724,,1654089,0,0,a03-2128_110q.htm,10-Q,AAPL,0000320193
0001104659-03-014913,2003-07-16,2003-07-16,2003-07-16T16:04:06.000Z,,8-K,000-10030,03789493,"7,9",295857,0,0,a03-1126_18k.htm,8-K,AAPL,0000320193
0001104659-03-009489,2003-05-13,2003-03-29,2003-05-13T16:46:50.000Z,,10-Q,000-10030,03696075,,1663952,0,0,j0567_10q.htm,10-Q,AAPL,0000320193
0001047469-03-013617,2003-04-16,2003-04-16,2003-04-16T16:21:56.000Z,,8-K,000-10030,03652784,"7,9",93055,0,0,a2108651z8-k.htm,8-K,AAPL,0000320193
0001104659-03-004649,2003-03-21,2003-03-19,2003-03-20T19:36:01.000Z,,8-K,000-10030,03611221,"5,7",47973,0,0,j8673_8k.htm,8-K,AAPL,0000320193
0001047469-03-004566,2003-02-10,2002-12-28,2003-02-10T16:43:14.000Z,,10-Q,000-10030,03547782,,392967,0,0,a2102387z10-q.htm,10-Q,AAPL,0000320193
0001047469-02-007674,2002-12-19,2002-09-28,2002-12-19T17:20:21.000Z,,10-K,000-10030,02863602,,895268,0,0,a2096490z10-k.htm,10-K,AAPL,0000320193
0000912057-02-031595,2002-08-13,2002-08-08,2002-08-13T16:47:30.000Z,,8-K,000-10030,02730272,"5,7",20936,0,0,a2086495z8-k.htm,8-K,AAPL,0000320193
0000912057-02-030796,2002-08-09,2002-06-29,2002-08-09T16:52:48.000Z,,10-Q,000-10030,02725204,,488955,0,0,a2086025z10-q.htm,10-Q,AAPL,0000320193
0000912057-02-029692,2002-08-05,2002-08-01,2002-08-02T18:59:57.000Z,,8-K,000-10030,02718945,"5,7",72667,0,0,a2085918z8-k.htm,8-K,AAPL,0000320193
0000912057-02-020280,2002-05-14,2002-03-30,2002-05-14T17:08:24.000Z,,10-Q,000-10030,02647345,,343264,0,0,a2079853z10-q.htm,10-Q,AAPL,0000320193
